p, SUPER_ADMIN, *, *
p, ADMIN, locations, read
p, ADMIN, locations, write
p, ADMIN, locations, delete
p, ADMIN, users, read
p, ADMIN, users, write
p, ADMIN, users, admin
p, ADMIN, shifts, read
p, ADMIN, shifts, write
p, ADMIN, shifts, delete
p, ADMIN, schedules, read
p, ADMIN, schedules, write
p, ADMIN, schedules, publish
p, ADMIN, lunch_breaks, read
p, ADMIN, lunch_breaks, write
p, ADMIN, lunch_breaks, delete
p, ADMIN, notifications, read
p, ADMIN, notifications, write
p, ADMIN, billing, read
p, ADMIN, billing, write

p, MANAGER, locations, read
p, MANAGER, users, read
p, MANAGER, users, write
p, MANAGER, schedules, read
p, MANAGER, schedules, write
p, MANAGER, schedules, publish
p, MANAGER, shifts, read
p, MANAGER, shifts, write
p, MANAGER, lunch_breaks, read
p, MANAGER, lunch_breaks, write
p, MANAGER, notifications, read
p, MANAGER, notifications, write

p, STAFF, locations, read
p, STAFF, schedules, read
p, STAFF, shifts, read
p, STAFF, lunch_breaks, read
p, STAFF, lunch_breaks, write
p, STAFF, notifications, read
p, STAFF, notifications, write
